N = 20; 
 C= [
[0.32432540183717123 0.46039074048010403 0.3147317366513522 0.4838987324273033 0.5616277587972875 0.5039422002762826 0.5213853855735957 0.33621898721529353 0.49779119189141663 0.47266595046420234 0.0 0.3710677091830437 0.7414769222737163 0.4495386166401432 0.9121135182581763 0.4897268881913777 0.5478686155272444 0.6610647291647885 0.27626176863448426 0.6227199792562924],
[0.08279009539051435 0.41774069878755643 0.1406556954888718 0.12783027852433904 0.22338935982510508 0.44974353607796247 0.17756049665328688 0.09855775483227558 0.44506263954520253 0.43130677273511575 0.3710677091830437 0.0 0.5801843596379048 0.7997471797433633 0.5447873803478589 0.5163118139269252 0.18278618154976292 0.6917728100263574 0.368390128616984 0.3739418741167008],
[0.5306882969978791 0.9950827978321004 0.489128074199832 0.6396676776234002 0.7169217852857527 1.0290258355083848 0.6835603052317422 0.5063120426862688 1.0241488647411519 1.0089799254584266 0.7414769222737163 0.5801843596379048 0.0 0.9532241940340266 0.6406789590642467 0.33986010987415555 0.6316348043685157 0.3517632029712292 0.9044469196346698 0.23280107061743247],
[0.7342831446779516 0.8721277335564068 0.7009940639565303 0.9221090877065627 1.0062778907764303 0.9130078730444876 0.9640527844218061 0.7370404780003802 0.9072354739012669 0.8818282684906573 0.4495386166401432 0.7997471797433633 0.9532241940340266 0.0 1.3142472234259432 0.615479692344211 0.9822288849301877 0.698680055164845 0.6814199894858822 0.9350978245483242],
[0.5897182033304599 0.8335864218997746 0.6145183836038378 0.4595035110579637 0.43655492592795936 0.8425643877922953 0.4499215935085277 0.5820127934761851 0.8411077101426931 0.8422161589301971 0.9121135182581763 0.5447873803478589 0.6406789590642467 1.3142472234259432 0.0 0.8412131546186349 0.393911382404976 0.9511411221259249 0.8763053430154015 0.4571726201364209],
[0.4366178787594136 0.8659849191459176 0.37783263005102097 0.6281682832929066 0.7249019135137341 0.907086302556419 0.6806397853066988 0.4178801243477635 0.9012445132608726 0.8801871775365481 0.4897268881913777 0.5163118139269252 0.33986010987415555 0.615479692344211 0.8412131546186349 0.0 0.6554080330755415 0.18298342105729493 0.7230117351692263 0.39010024894923656],
[0.2566480947041593 0.4586795014724807 0.3061003244734683 0.06704236424125053 0.08596323454677177 0.4765052691990113 0.06559824348051192 0.2627244237516927 0.47373081959749963 0.4693905985183214 0.5478686155272444 0.18278618154976292 0.6316348043685157 0.9822288849301877 0.393911382404976 0.6554080330755415 0.0 0.8178913274395186 0.4824284835561129 0.4002614874146105],
[0.6143002121340034 1.0489620495722247 0.5560440247840858 0.7973514995745793 0.8922275534568055 1.0900653334569628 0.8492797040485122 0.5942203584117917 1.0842257297852733 1.0631616892129323 0.6610647291647885 0.6917728100263574 0.3517632029712292 0.698680055164845 0.9511411221259249 0.18298342105729493 0.8178913274395186 0.0 0.9038861672780427 0.4952133148636143],
[0.38322478086542944 0.19137142322501394 0.41618501791620827 0.41767015707686406 0.4521761904666017 0.23351270210259317 0.4287273604962944 0.40652399369537645 0.22753665764070943 0.20199597358109272 0.27626176863448426 0.368390128616984 0.9044469196346698 0.6814199894858822 0.8763053430154015 0.7230117351692263 0.4824284835561129 0.9038861672780427 0.0 0.7277938155770123],
[0.34469237335426894 0.7910618713812995 0.32094274719496757 0.41359759904681026 0.48598362418656565 0.821451496494957 0.45466068565634177 0.3218541937740386 0.8170433062242503 0.8044405135866074 0.6227199792562924 0.3739418741167008 0.23280107061743247 0.9350978245483242 0.4571726201364209 0.39010024894923656 0.4002614874146105 0.4952133148636143 0.7277938155770123 0.0],

];
